pathway,z_OA,FDR_OA,z_MSC,FDR_MSC,same_dir,score
GOBP_INTRA_GOLGI_VESICLE_MEDIATED_TRANSPORT,0.823134445591221,0.604840301253724,1.43299565410992,0.446719543628172,TRUE,1.04563835519649
GOBP_PHOSPHATIDYLINOSITOL_BIOSYNTHETIC_PROCESS,-2.12244561037908,0.115028372414635,-0.691796473727685,0.747126299160453,TRUE,1.04347838249678
REACTOME_SYNTHESIS_OF_PIPS_AT_THE_GOLGI_MEMBRANE,0.685587646467902,0.674546604280229,2.18219109318013,0.23060824185034,TRUE,1.04337425689975
GOBP_REGULATION_OF_TOLERANCE_INDUCTION,-2.4408607936526,0.0650946513833719,-0.662926419183314,0.75740495097406,TRUE,1.04266883951919
GOBP_DNA_METHYLATION,-1.3816257029289,0.345097954578292,-0.837256028815544,0.688074689626571,TRUE,1.04266435907271
GOBP_CELLULAR_COMPONENT_ASSEMBLY_INVOLVED_IN_MORPHOGENESIS,1.01828305172544,0.506274785686959,1.06816276137682,0.595945851140166,TRUE,1.04262668080223
GOBP_REGULATION_OF_CHROMATIN_ORGANIZATION,-3.76659221816445,0.00294853645277968,-0.604173794563521,0.780195223425096,TRUE,1.04131692540617
GOBP_TIGHT_JUNCTION_ORGANIZATION,-1.09209382569273,0.468511027372807,-0.994373059628951,0.626987358883132,TRUE,1.04094504110813
REACTOME_RUNX1_INTERACTS_WITH_CO_FACTORS_WHOSE_PRECISE_EFFECT_ON_RUNX1_TARGETS_IS_NOT_KNOWN,-1.35322939405944,0.356830703814569,-0.842594155453785,0.686615536936202,TRUE,1.03853807258376
KEGG_OTHER_GLYCAN_DEGRADATION,0.624686772711641,0.705685707587206,3.06755014844418,0.0931477235906225,TRUE,1.03799298001865
REACTOME_CONSTITUTIVE_SIGNALING_BY_LIGAND_RESPONSIVE_EGFR_CANCER_VARIANTS,-1.38557655834132,0.343286479594723,-0.828596913044715,0.690904855242778,TRUE,1.03703207889132
GOBP_EXIT_FROM_MITOSIS,-2.77268820953554,0.0327154865984426,-0.637751492278039,0.766125037815312,TRUE,1.03698420019723
GOBP_REGULATION_OF_NATURAL_KILLER_CELL_ACTIVATION,-3.44690584557276,0.00712127000853321,-0.610215795225409,0.776555939819773,TRUE,1.03687124905108
GOBP_CELL_RECOGNITION,1.8820276802187,0.170773998654506,0.714322492390537,0.739216322560278,TRUE,1.03558812479501
GOBP_STEROID_BIOSYNTHETIC_PROCESS,0.79281920305099,0.619157694140046,1.48910914493057,0.429657424449385,TRUE,1.03473391404605
GOBP_REGULATION_OF_CELL_MATURATION,0.808649257176769,0.610066054916265,1.43365794206682,0.446719543628172,TRUE,1.03404781493721
GOBP_NEGATIVE_REGULATION_OF_B_CELL_ACTIVATION,-1.91597792076632,0.161340887740863,-0.708098407965618,0.740680875577449,TRUE,1.03404074076421
REACTOME_TRANSCRIPTIONAL_REGULATION_BY_RUNX1,-0.880508328175808,0.575825224843051,-1.25125357358793,0.513773750251618,TRUE,1.03364188213738
GOBP_POSITIVE_REGULATION_OF_DOUBLE_STRAND_BREAK_REPAIR,-0.650258466777686,0.694879494427612,-2.51090274676954,0.160312456169313,TRUE,1.03299747152731
GOBP_ASTROCYTE_ACTIVATION,0.77229358701736,0.63006110604357,1.55033976171542,0.407946716250644,TRUE,1.03099996934436
REACTOME_INWARDLY_RECTIFYING_K_CHANNELS,1.00335317695919,0.514746730434435,1.05953882903471,0.59948547110909,TRUE,1.03068085690836
GOBP_REGULATION_OF_NEUTROPHIL_MIGRATION,2.42398205343792,0.0669750606908487,0.654184875638691,0.759604918859386,TRUE,1.03030955416989
REACTOME_B_WICH_COMPLEX_POSITIVELY_REGULATES_RRNA_EXPRESSION,-0.847938752275689,0.592751087972238,-1.31248549100849,0.493171581679632,TRUE,1.03026737742388
GOBP_RESPONSE_TO_FATTY_ACID,0.732230106063578,0.649261100503106,1.73048289428983,0.350094324548982,TRUE,1.02903722280689
GOBP_NEGATIVE_REGULATION_OF_CELLULAR_PROTEIN_CATABOLIC_PROCESS,-2.50151192032318,0.0583636456478125,-0.645227450751375,0.764329618517254,TRUE,1.02585182249977
GOBP_NEURON_MATURATION,-2.05985407782886,0.126902540039212,-0.682617530411528,0.750572701971719,TRUE,1.02541991639273
GOBP_THYMOCYTE_APOPTOTIC_PROCESS,1.23092748543975,0.408830575074954,0.878344966911688,0.672779356315002,TRUE,1.02516766884615
GOBP_RNA_DEPENDENT_DNA_BIOSYNTHETIC_PROCESS,-2.29588307559207,0.0849858604620877,-0.659779297618338,0.75751898943928,TRUE,1.02499942940549
GOBP_REGULATION_OF_MYELOID_LEUKOCYTE_DIFFERENTIATION,1.14407189180219,0.445108007230708,0.925898066133541,0.656347022401303,TRUE,1.02348727147109
REACTOME_PARASITE_INFECTION,1.21158318305286,0.416930391132791,0.883560844732339,0.67108065017079,TRUE,1.02189390942572
GOBP_MULTICELLULAR_ORGANISMAL_SIGNALING,1.9413266183729,0.155778647996513,0.693016505176926,0.746400195892993,TRUE,1.02140938015608
HALLMARK_PANCREAS_BETA_CELLS,0.819912994785967,0.605809398323653,1.34932326393974,0.479493683784056,TRUE,1.02001584550417
GOBP_RNA_SURVEILLANCE,-0.736705875458082,0.646906449816421,-1.65645593739151,0.372529881696453,TRUE,1.01983979099239
GOBP_EATING_BEHAVIOR,0.771506089859941,0.630341009588205,1.50195473726804,0.423310706028303,TRUE,1.01938613823413
GOBP_CELLULAR_TRANSITION_METAL_ION_HOMEOSTASIS,3.39757592675481,0.00812200620502639,0.599208660933995,0.782201755761578,TRUE,1.01874738396626
GOBP_MACROPHAGE_ACTIVATION_INVOLVED_IN_IMMUNE_RESPONSE,0.82010359270025,0.605809398323653,1.34275958300865,0.481013446411961,TRUE,1.01828166527192
GOBP_PROTEIN_TRANSMEMBRANE_TRANSPORT,-1.99075372144187,0.143137797174244,-0.680521303771362,0.751652535444032,TRUE,1.01430987466008
GOBP_REGULATION_OF_CELL_CYCLE_CHECKPOINT,-1.19152137350498,0.425346338311147,-0.882003188222624,0.67108065017079,TRUE,1.01366115421482
GOBP_DICARBOXYLIC_ACID_TRANSPORT,1.81358361100196,0.190302498144156,0.70286464246951,0.742445344340975,TRUE,1.01309756286622
GOBP_TRNA_MODIFICATION,-1.14739780547996,0.443289105138257,-0.906644353139416,0.661783746273013,TRUE,1.01291177182282
GOBP_SECONDARY_PALATE_DEVELOPMENT,1.4577941760317,0.312296406724978,0.774333318891242,0.715572025743728,TRUE,1.01142842884601
GOBP_TOR_SIGNALING,-3.79407377022795,0.00277476076465134,-0.58309481727025,0.787584960712562,TRUE,1.0108382656677
GOBP_LOW_DENSITY_LIPOPROTEIN_PARTICLE_CLEARANCE,-0.675441549571976,0.679721456957865,-1.9840586549959,0.276462601234783,TRUE,1.00779511132985
GOBP_NUCLEOSOME_MOBILIZATION,-0.783560141583569,0.62337320367923,-1.41130742220638,0.454886434478687,TRUE,1.00766375320839
GOBP_POSITIVE_REGULATION_OF_PROTEIN_POLYUBIQUITINATION,-0.595925998543284,0.72055237258477,-3.14897092260116,0.0878604133797331,TRUE,1.0021924132755
GOBP_TYROSINE_METABOLIC_PROCESS,0.970362847471308,0.530696814454548,1.03591451573466,0.608061135807576,TRUE,1.00206778749559
GOBP_NEGATIVE_REGULATION_OF_INTERLEUKIN_1_PRODUCTION,0.772158695157311,0.63006110604357,1.42541604670104,0.451302846189427,TRUE,1.00169279680219
GOBP_LONG_CHAIN_FATTY_ACID_METABOLIC_PROCESS,0.868097772167591,0.581682742194024,1.18283949278896,0.542095723099694,TRUE,1.00131812519745
GOBP_BONE_CELL_DEVELOPMENT,1.72548150815033,0.219256347302773,0.705086054943357,0.741046317598141,TRUE,1.00109370990773
KEGG_BASAL_TRANSCRIPTION_FACTORS,-0.79617870252392,0.617506254177135,-1.34667882868018,0.479835705219751,TRUE,1.00071702100749
GOBP_COCHLEA_DEVELOPMENT,2.53969171588561,0.0544597401180105,0.622808579427637,0.771724006738814,TRUE,1.00031091987499
GOBP_NEGATIVE_REGULATION_OF_FATTY_ACID_METABOLIC_PROCESS,-1.52266233138324,0.286202030934725,-0.744214656103862,0.727208221617223,TRUE,0.999778664274901
GOBP_TRANSITION_METAL_ION_TRANSPORT,0.966005584868426,0.531842640308391,1.03124176584755,0.61032119090402,TRUE,0.997558269186034
GOBP_RECEPTOR_CLUSTERING,1.49582983103956,0.297665249039293,0.748200215266091,0.727182728499097,TRUE,0.997473454892235
HALLMARK_ESTROGEN_RESPONSE_LATE,0.912399487462968,0.558890575399287,1.09892099704274,0.580931244143426,TRUE,0.997011627125647
REACTOME_COPI_INDEPENDENT_GOLGI_TO_ER_RETROGRADE_TRAFFIC,2.94125257919455,0.0231519345059047,0.599558276257021,0.782086624473632,TRUE,0.996072593769488
GOBP_REGULATION_OF_PROTEIN_GLYCOSYLATION,-1.65111085255635,0.241352508936977,-0.711819910120095,0.73981938164701,TRUE,0.994776145987233
GOBP_SMOOTH_MUSCLE_CELL_DIFFERENTIATION,-1.89001340709898,0.168262238002612,-0.67361548429153,0.753966918005202,TRUE,0.993234473847665
REACTOME_NITRIC_OXIDE_STIMULATES_GUANYLATE_CYCLASE,-1.01100444192209,0.509857711940885,-0.974593383349719,0.636571051238007,TRUE,0.992465067289809
GOBP_INTEGRIN_MEDIATED_SIGNALING_PATHWAY,4.45765381207423,0.000323222929350583,0.558145821338835,0.800508319304395,TRUE,0.992073459876767
GOBP_PROSTAGLANDIN_TRANSPORT,2.15724607481558,0.1093979604484,0.644131579325002,0.764718035478218,TRUE,0.992047836970351
GOBP_UBIQUITIN_DEPENDENT_ERAD_PATHWAY,-1.27828169698621,0.388638635199506,-0.810130099500875,0.698618726630888,TRUE,0.991733986670182
REACTOME_SYNTHESIS_OF_DNA,-1.1706716670934,0.432778781632409,-0.859944413670131,0.680139795222533,TRUE,0.99153411607017
GOBP_IMPORT_INTO_CELL,0.991231466072002,0.520520955118455,0.991828220074969,0.628164313396145,TRUE,0.99152975328412
GOBP_REGULATION_OF_CHONDROCYTE_DIFFERENTIATION,3.17842653872965,0.0135908576588538,0.586945681784859,0.785777274103666,TRUE,0.990905346150798
GOBP_PROTEIN_PEPTIDYL_PROLYL_ISOMERIZATION,-0.754019073886101,0.639494124121786,-1.43578745114086,0.446719543628172,TRUE,0.988773311097142
REACTOME_NRIF_SIGNALS_CELL_DEATH_FROM_THE_NUCLEUS,0.751431098266916,0.640500808561813,1.43816111287908,0.446719543628172,TRUE,0.987105250954366
KEGG_CHRONIC_MYELOID_LEUKEMIA,0.629850140266723,0.70325555596463,2.26196634560013,0.211320387181552,TRUE,0.985332110123702
GOBP_REGULATION_OF_EXECUTION_PHASE_OF_APOPTOSIS,0.609169840251969,0.713561245083984,2.57454549159955,0.148404173380795,TRUE,0.985223427577645
KEGG_CYSTEINE_AND_METHIONINE_METABOLISM,-0.879774124486829,0.575967147282051,-1.11798297942998,0.572872684966487,TRUE,0.98467676074413
GOBP_POSITIVE_REGULATION_OF_CREB_TRANSCRIPTION_FACTOR_ACTIVITY,-1.40735340406033,0.335136812040257,-0.756446210777793,0.723518641479998,TRUE,0.98399791036686
GOBP_NEGATIVE_CHEMOTAXIS,2.6037529596181,0.0472893566288117,0.606545549826757,0.779137850770818,TRUE,0.983892784959557
REACTOME_TRAF6_MEDIATED_INDUCTION_OF_TAK1_COMPLEX_WITHIN_TLR4_COMPLEX,-1.9023355593692,0.164789056663425,-0.662880839321625,0.75740495097406,TRUE,0.983169913391789
GOBP_AMMONIUM_ION_METABOLIC_PROCESS,-0.761076749533354,0.63533591625583,-1.38805007572349,0.462665330478563,TRUE,0.983108700153055
GOBP_DETECTION_OF_BIOTIC_STIMULUS,2.02305750932655,0.13488631924228,0.648446286951437,0.762791723729252,TRUE,0.982101640311888
GOBP_REACTIVE_OXYGEN_SPECIES_METABOLIC_PROCESS,0.886541680375117,0.572777727326035,1.09957192367356,0.580807973004959,TRUE,0.981632006265606
GOBP_NEGATIVE_REGULATION_OF_INFLAMMATORY_RESPONSE_TO_ANTIGENIC_STIMULUS,-1.06557720728098,0.481494173514615,-0.909542061046399,0.661451930851507,TRUE,0.98139621728784
GOBP_PHOSPHATIDYLINOSITOL_METABOLIC_PROCESS,-2.50348752533285,0.0581454089938832,-0.610180841928148,0.776555939819773,TRUE,0.98120926558918
REACTOME_PROLACTIN_RECEPTOR_SIGNALING,-1.38926121163338,0.341843380742894,-0.757626502690118,0.723049503717444,TRUE,0.980527398867246
GOBP_MYELOID_LEUKOCYTE_DIFFERENTIATION,1.64713052652166,0.242618805608671,0.695567149637304,0.745151902395692,TRUE,0.978094525019303
GOBP_DETECTION_OF_TEMPERATURE_STIMULUS,-1.88842902920699,0.168588658861066,-0.659709101494847,0.75751898943928,TRUE,0.977822829213574
GOBP_RESPONSE_TO_PROGESTERONE,0.685100588011816,0.674787734616254,1.69985314618405,0.360019743415258,TRUE,0.976597888073569
GOBP_REGULATION_OF_CELL_AGING,0.73244792681637,0.649251552847228,1.46194433167282,0.438923663691274,TRUE,0.975940459789928
GOBP_EMBRYONIC_HEMOPOIESIS,-2.93718085940039,0.0233318643670468,-0.584717538729004,0.787075320026493,TRUE,0.975281492403484
GOBP_POSITIVE_REGULATION_OF_PROTEIN_ACETYLATION,-4.80849623094993,9.32152253003543e-05,-0.542433343225835,0.805463614487549,TRUE,0.974891801615523
GOBP_POSITIVE_REGULATION_OF_DENDRITIC_SPINE_MORPHOGENESIS,3.21985654860106,0.0122293287230439,0.574104474505495,0.792000474717451,TRUE,0.974461277045002
GOBP_POSITIVE_REGULATION_OF_LEUKOCYTE_MIGRATION,0.776555976392826,0.627713920811718,1.30506303441742,0.494953004358602,TRUE,0.973717566647057
GOBP_PSEUDOURIDINE_SYNTHESIS,1.11954449223936,0.455700881620804,0.860867540623633,0.68010248314124,TRUE,0.973312116529143
REACTOME_VISUAL_PHOTOTRANSDUCTION,0.807850887107176,0.610562778537669,1.22185742532388,0.524847958098078,TRUE,0.972630992267185
GOBP_TRANSCYTOSIS,1.38026653136523,0.345425031823263,0.750737127656955,0.725627659601036,TRUE,0.972515769056569
GOBP_OLEFINIC_COMPOUND_METABOLIC_PROCESS,0.615957209206105,0.710679947017901,2.29148940352852,0.2052072806619,TRUE,0.970927143934883
KEGG_GLYCOSAMINOGLYCAN_DEGRADATION,0.672160070470016,0.681300732739295,1.74543342154014,0.344569607639364,TRUE,0.970560729502669
GOBP_STRIATED_MUSCLE_CELL_DEVELOPMENT,0.690653795746201,0.672044005781919,1.63178831829142,0.381482754012932,TRUE,0.970530795209324
REACTOME_LISTERIA_MONOCYTOGENES_ENTRY_INTO_HOST_CELLS,-0.820770306389936,0.605809398323653,-1.1822261162621,0.542095723099694,TRUE,0.968884497938215
GOBP_THIOESTER_METABOLIC_PROCESS,-0.874914159919046,0.578589058310968,-1.08477653363282,0.58883052102415,TRUE,0.968608314308081
GOBP_CELLULAR_ALDEHYDE_METABOLIC_PROCESS,0.664179322114798,0.686409865217038,1.77888834242385,0.333787086375585,TRUE,0.967227286037618
GOBP_DIENCEPHALON_DEVELOPMENT,1.08464602314002,0.471615943812094,0.872451150974878,0.675444506907166,TRUE,0.967045156270077
GOBP_TUBULIN_DEACETYLATION,-1.91673422490712,0.161151760232689,-0.646149607485725,0.764329618517254,TRUE,0.966487088821239
GOBP_SKIN_DEVELOPMENT,1.69979406794215,0.227858371803029,0.675136166672855,0.753966918005202,TRUE,0.966422031634758
GOBP_CIRCADIAN_SLEEP_WAKE_CYCLE,-2.33320309575817,0.079546346922491,-0.609386896211846,0.777089441448176,TRUE,0.966375469661713
GOBP_ALCOHOL_BIOSYNTHETIC_PROCESS,1.98016599258021,0.145719623264146,0.638825264443688,0.766125037815312,TRUE,0.966005564516405
GOBP_POSITIVE_REGULATION_OF_CELL_CYCLE_G2_M_PHASE_TRANSITION,2.59020893250548,0.0486102580895812,0.593303989170624,0.783386366766628,TRUE,0.965462575620253
GOBP_SYNAPTIC_TRANSMISSION_GLUTAMATERGIC,0.628355463039807,0.703946173957977,2.08209723339743,0.254649572126265,TRUE,0.965371705549437
REACTOME_NEGATIVE_REGULATION_OF_FLT3,1.23695669091806,0.406567430620569,0.791220099876257,0.708393933090069,TRUE,0.965108171016484
GOBP_APOPTOTIC_PROCESS_INVOLVED_IN_DEVELOPMENT,0.630592592441021,0.70325555596463,2.04862602535646,0.259677043343719,TRUE,0.964347132921665
GOBP_MUSCLE_HYPERTROPHY,1.3283469325223,0.366976286438846,0.753791328279645,0.724266790383919,TRUE,0.961796262556092
GOBP_MESENCHYMAL_CELL_DEVELOPMENT,1.62573586457103,0.249895547411769,0.682490337955222,0.750572701971719,TRUE,0.961386729275194
REACTOME_P75_NTR_RECEPTOR_MEDIATED_SIGNALLING,0.580354704346694,0.72883978180053,2.78961305898623,0.125037116367193,TRUE,0.960819316852136
GOBP_GAMMA_DELTA_T_CELL_ACTIVATION,-1.87526708679504,0.172835683391427,-0.645489072177721,0.764329618517254,TRUE,0.960397861278282
REACTOME_BETA_CATENIN_PHOSPHORYLATION_CASCADE,0.946831297740868,0.540554844388001,0.970660824514218,0.638328801466185,TRUE,0.958597991067789
GOBP_NUCLEOSIDE_BISPHOSPHATE_BIOSYNTHETIC_PROCESS,-0.592365048004849,0.723114700470681,-2.51074775086066,0.160312456169313,TRUE,0.958572445391213
GOBP_POSITIVE_REGULATION_OF_INTERLEUKIN_1_BETA_PRODUCTION,0.801883262927213,0.614189358157924,1.19052344407971,0.539312157194316,TRUE,0.958299147029185
GOBP_EXCITATORY_SYNAPSE_ASSEMBLY,2.22194804350861,0.0977968360030832,0.610835813444595,0.776555939819773,TRUE,0.95824143960492
GOBP_CAMERA_TYPE_EYE_PHOTORECEPTOR_CELL_DIFFERENTIATION,-1.85303010879464,0.179046295394129,-0.64533315833607,0.764329618517254,TRUE,0.957284145450666
GOBP_REGULATION_OF_LYMPHOCYTE_APOPTOTIC_PROCESS,1.37837871905366,0.34571459405675,0.732483433641965,0.730803754559561,TRUE,0.95661346308389
GOBP_POSITIVE_REGULATION_OF_PROTEIN_DEPOLYMERIZATION,1.68214530148859,0.232983767798205,0.668081461439343,0.756564310613718,TRUE,0.95634183824183
GOBP_DETECTION_OF_VISIBLE_LIGHT,0.629345357338948,0.703266453062281,1.98500428524081,0.276405886928876,TRUE,0.955689484579803
KEGG_B_CELL_RECEPTOR_SIGNALING_PATHWAY,-1.67100392344167,0.236297446118065,-0.668781618994063,0.756201549923075,TRUE,0.955247127564852
GOBP_REGULATION_OF_ESTABLISHMENT_OR_MAINTENANCE_OF_CELL_POLARITY,-2.07403455909967,0.124320764780328,-0.620096910843444,0.773208526413157,TRUE,0.954743625118936
REACTOME_NICOTINATE_METABOLISM,4.00942689847627,0.0014414581036122,0.541507153176149,0.805469683916178,TRUE,0.954148454369905
GOBP_RIBONUCLEOPROTEIN_COMPLEX_SUBUNIT_ORGANIZATION,-3.65974148878024,0.00392739303526079,-0.547429329404721,0.804034963390735,TRUE,0.95239766369264
GOBP_REGULATION_OF_PEPTIDYL_SERINE_PHOSPHORYLATION_OF_STAT_PROTEIN,1.69665256503918,0.228691944877208,0.661238330408535,0.75751898943928,TRUE,0.951606125250202
GOBP_STRIATED_MUSCLE_CONTRACTION,0.601808752738829,0.717766727705501,2.25579424414247,0.21220935720825,TRUE,0.950136685875824
GOBP_IMPORT_ACROSS_PLASMA_MEMBRANE,1.31463264317812,0.372992835998013,0.742344477993329,0.727393982715488,TRUE,0.948878111679988
GOBP_MAINTENANCE_OF_SYNAPSE_STRUCTURE,0.554126742683246,0.741686520158738,3.28307723772514,0.0764300280914892,TRUE,0.948211721350567
REACTOME_DISEASES_ASSOCIATED_WITH_GLYCOSYLATION_PRECURSOR_BIOSYNTHESIS,0.559288207296407,0.73864109651208,3.10631064657188,0.0890665973803,TRUE,0.947906730707067
GOBP_GLYCOSPHINGOLIPID_BIOSYNTHETIC_PROCESS,1.09511271981478,0.466870989756798,0.834131475171757,0.689270238823127,TRUE,0.946969793489341
KEGG_VASCULAR_SMOOTH_MUSCLE_CONTRACTION,1.09710165898497,0.46589650261185,0.831824270534645,0.689632390292651,TRUE,0.946221701125452
REACTOME_DNA_REPLICATION_PRE_INITIATION,-0.731680112620579,0.649377892499588,-1.33713027466667,0.482900502103667,TRUE,0.945810825359755
GOBP_PEPTIDYL_TYROSINE_DEPHOSPHORYLATION,-0.623436751987591,0.706410399098576,-1.95423526430464,0.285302146861687,TRUE,0.945304195488906
REACTOME_EXTRA_NUCLEAR_ESTROGEN_SIGNALING,1.62110795230209,0.251215902815841,0.667156879063492,0.75659589493749,TRUE,0.945286845524289
GOBP_REGULATION_OF_ENDOTHELIAL_CELL_CHEMOTAXIS,1.65200934482855,0.241281667047682,0.661956471463977,0.75740495097406,TRUE,0.945181012639452
KEGG_TYPE_II_DIABETES_MELLITUS,-4.21966836938903,0.000728187493224895,-0.532086754997188,0.809489561602927,TRUE,0.945010671240135
REACTOME_NUCLEAR_EVENTS_STIMULATED_BY_ALK_SIGNALING_IN_CANCER,0.624983360175827,0.705685707587206,1.93570484320899,0.289674019023409,TRUE,0.944889202534099
GOBP_GLYCEROPHOSPHOLIPID_CATABOLIC_PROCESS,0.940992816423045,0.543440570774902,0.948756042686275,0.646270131900035,TRUE,0.944858483604561
GOBP_AXIS_SPECIFICATION,-1.07006804840551,0.47996957508705,-0.844040688389593,0.686098845487909,TRUE,0.943709158040979
REACTOME_ION_HOMEOSTASIS,1.2851619063662,0.385760391300851,0.745431603300279,0.727208221617223,TRUE,0.943566790499936
GOBP_CEREBELLAR_CORTEX_MORPHOGENESIS,-1.74456688444308,0.213166205436914,-0.646004475758283,0.764329618517254,TRUE,0.942869168745486
REACTOME_ACTIVATION_OF_NMDA_RECEPTORS_AND_POSTSYNAPTIC_EVENTS,2.51181709734041,0.0571440815888161,0.579447441683571,0.789045785842196,TRUE,0.941663822463085
GOBP_REGULATION_OF_DNA_METHYLATION,0.723450420612606,0.653231647638294,1.34817636366162,0.479592110265517,TRUE,0.941616284124917
GOBP_REGULATION_OF_HORMONE_METABOLIC_PROCESS,1.28824613211284,0.384202670576668,0.741413802979115,0.728064650565452,TRUE,0.941166002707389
GOBP_HISTONE_H3_K9_MODIFICATION,-2.91925283937127,0.0242704602581888,-0.560355844297271,0.799138738044393,TRUE,0.940232387165129
GOBP_PROTEIN_INSERTION_INTO_MEMBRANE,0.704820143420381,0.664056921390821,1.41159617557634,0.454886434478687,TRUE,0.940194431493532
GOBP_ANGIOGENESIS_INVOLVED_IN_WOUND_HEALING,0.722394920277367,0.653604172342632,1.34421342434906,0.480627700496023,TRUE,0.939755181036916
GOBP_NEGATIVE_REGULATION_OF_CELL_PROJECTION_ORGANIZATION,1.67028630639276,0.236536659917097,0.653212745743579,0.759792968451465,TRUE,0.939145900122961
KEGG_GLYCEROPHOSPHOLIPID_METABOLISM,1.27874181334404,0.388546739404086,0.739698458839874,0.728815504331935,TRUE,0.937241851165865
REACTOME_CRMPS_IN_SEMA3A_SIGNALING,2.82814047966415,0.0292563533237037,0.561553955788219,0.799042520755406,TRUE,0.937048164147131
GOBP_REGULATION_OF_FLAGELLATED_SPERM_MOTILITY,0.681693481444337,0.676584881724271,1.49795291616453,0.424850856781945,TRUE,0.936982016514348
REACTOME_RHOQ_GTPASE_CYCLE,-2.18154296754248,0.104207464404534,-0.596380415050884,0.782772488905937,TRUE,0.936692141033587
GOBP_NEGATIVE_REGULATION_OF_VASCULAR_ASSOCIATED_SMOOTH_MUSCLE_CELL_PROLIFERATION,-1.21560410954961,0.416081612621721,-0.760742224217812,0.72141513657947,TRUE,0.935829270676714
GOBP_DENDRITIC_CELL_MIGRATION,0.562861617157773,0.736574325867866,2.77131779935677,0.125037116367193,TRUE,0.935683551087791
REACTOME_PHASE_2_PLATEAU_PHASE,3.08080620732776,0.0170420436178465,0.551133670362111,0.802040801796116,TRUE,0.935002279717752
GOBP_ERYTHROCYTE_DEVELOPMENT,-1.52159150800941,0.286553406561568,-0.673914532336414,0.753966918005202,TRUE,0.934110506355703
GOBP_TELOMERE_CAPPING,-0.809373786028693,0.609951643848217,-1.10209215908011,0.580037939256067,TRUE,0.933319796389499
GOBP_EPITHELIAL_CELL_MORPHOGENESIS,0.616194133914128,0.710679947017901,1.92281655076879,0.29152325444943,TRUE,0.93329916752571
GOBP_GMP_METABOLIC_PROCESS,0.615561779180511,0.710679947017901,1.92804511365637,0.290745563437852,TRUE,0.933187344196048
