gene,logFC,AveExpr,t,P.Value,adj.P.Val,B,cohort,disease
CERS1,1.44746380805556,-1.01191516268421,2.16816638597064,0.03588118517406,0.140895515920555,-4.39315433652516,GSE114007,OA
TPTEP1,1.41701872284445,-1.13178790763158,2.16775686625532,0.0359143940437011,0.141001607368607,-4.39395619279933,GSE114007,OA
MEOX2,0.934619013694445,2.75852662410526,2.16762554463253,0.0359250489558265,0.141019129605127,-4.39421330040703,GSE114007,OA
ERLEC1,0.380193374983332,7.10747181997368,2.1673499835502,0.0359474159598029,0.141082612180684,-4.3947527665463,GSE114007,OA
HIGD1A,0.494472599277777,5.57334105268421,2.16720941580632,0.0359588304335876,0.141103094956058,-4.39502793514039,GSE114007,OA
ADAMTS8,1.37060873677222,-1.76697428936842,2.16704773584043,0.0359719632348488,0.141120110058394,-4.39534441446388,GSE114007,OA
TMEM11,-0.567552535994445,3.72732386039474,-2.16700126619455,0.0359757386150755,0.141120110058394,-4.39543537267833,GSE114007,OA
CDC73,-0.263607909427778,6.57527349481579,-2.16692721696467,0.0359817553944718,0.141120110058394,-4.39558031109588,GSE114007,OA
LOC390660,0.6837712439,-4.28770734794737,2.16678251377956,0.0359935156401178,0.141141928151461,-4.39586353091719,GSE114007,OA
NPNT,-1.21420586192778,-0.488654128526316,-2.16629808076954,0.0360329109529119,0.141272085893023,-4.39681157643295,GSE114007,OA
LOC100506314,0.549687603722222,2.10107766039474,2.16571228713858,0.0360806000356842,0.141434710122669,-4.39795776181404,GSE114007,OA
ECI2,-0.425026696888888,5.11410431536842,-2.16543653983958,0.0361030677361352,0.141498428444412,-4.39849721386195,GSE114007,OA
ARHGEF16,-1.04125446808333,-0.691192977578947,-2.16500425662525,0.036138314745288,0.141612202051606,-4.39934279157046,GSE114007,OA
NHS,-0.456470007888889,3.39334559181579,-2.16416746515619,0.036206630442726,0.14184950786856,-4.4009792358614,GSE114007,OA
LINC00475,1.04006176443889,0.217148337263158,2.16410995314316,0.0362113299120882,0.14184950786856,-4.40109168890946,GSE114007,OA
MYH11,-0.837747218972223,1.58726613378947,-2.16371491301298,0.0362436243185527,0.141951598255381,-4.40186404536167,GSE114007,OA
SNORA28,-1.90982808808333,-0.345973127605263,-2.16350218723801,0.0362610251166048,0.141974817005644,-4.40227990635756,GSE114007,OA
LOC643201,1.26505378631111,-1.35931800284211,2.1634900247597,0.0362620202204975,0.141974817005644,-4.40230368199716,GSE114007,OA
ZNF83,-0.403278731344444,6.65755472507895,-2.16322764143088,0.0362834936476702,0.142034473672343,-4.40281657226582,GSE114007,OA
FSD1,1.19180755108333,-3.43390312068421,2.16281056911362,0.0363176499163466,0.142143749242962,-4.40363173695133,GSE114007,OA
DDX19B,-0.311418063677778,3.40881570123684,-2.16242305966587,0.0363494105643305,0.1422436126465,-4.40438900922368,GSE114007,OA
LINC00536,1.65191715725556,-1.63982426378947,2.16216580196905,0.0363705091951914,0.142301725978438,-4.40489168348813,GSE114007,OA
PFN1,0.822403251522223,6.02688648386842,2.16160653855801,0.0364164137089691,0.142456857131874,-4.4059843042868,GSE114007,OA
NT5DC3,0.448827085938889,4.11071116518421,2.16109933635476,0.0364580892440755,0.142583093103395,-4.40697501983665,GSE114007,OA
LOC100130992,-0.473196640383333,3.44034850947368,-2.16098937924009,0.0364671296962556,0.142583093103395,-4.40718977413259,GSE114007,OA
TROAP,1.13565973067778,-0.594048883552632,2.16098530043166,0.0364674650857202,0.142583093103395,-4.4071977401769,GSE114007,OA
CD151,0.569028120666668,6.64021019139474,2.16079530964371,0.036483090535831,0.142619702532364,-4.40756878505509,GSE114007,OA
CT64,1.14070297815,-3.8725129085,2.16051518083384,0.036506140006571,0.142685316397744,-4.40811581876566,GSE114007,OA
BFAR,-0.29449449348889,4.96138692455263,-2.1600644742534,0.0365432518836058,0.142805861641922,-4.40899583721142,GSE114007,OA
SNORD69,1.16574329831667,-3.17916849778947,2.15982874676934,0.0365626753098041,0.142857253419247,-4.40945604418723,GSE114007,OA
NLE1,-0.425948175305556,2.93099858689474,-2.1593904024826,0.0365988181439383,0.142961939907804,-4.41031171043759,GSE114007,OA
DIS3L,0.494394709277778,4.89897723244737,2.15935155326154,0.0366020229024107,0.142961939907804,-4.41038753906353,GSE114007,OA
USP54,-0.395627431883334,4.62184243268421,-2.15917051881077,0.0366169601026276,0.142995758974167,-4.41074088044609,GSE114007,OA
MAL2,1.05822149215,-3.26205571392105,2.15908194625227,0.0366242702076821,0.142999786384358,-4.4109137469659,GSE114007,OA
CREB3,-0.318591266311112,4.98556478076316,-2.15878254116675,0.0366489903622655,0.143071778453993,-4.41149805225636,GSE114007,OA
LTV1,0.393893276938889,4.52020555213158,2.15840943138664,0.0366798164983422,0.143162865716064,-4.41222610600515,GSE114007,OA
IGBP1,-0.430427627033334,5.3501094535,-2.15834798899689,0.0366848950304699,0.143162865716064,-4.41234598969874,GSE114007,OA
KDM4E,0.962124168127778,-1.19100718615789,2.1570938807902,0.0367886892616064,0.143543326697462,-4.41479235697542,GSE114007,OA
NIPBL,-0.647560157772222,7.12752614105263,-2.1567972933684,0.0368132736952702,0.14361464686704,-4.41537073944813,GSE114007,OA
EPYC,0.889418734016667,2.317922098,2.15653326678969,0.0368351713230235,0.143675462730238,-4.41588557094053,GSE114007,OA
LINC00160,-1.15599629835556,-1.03153225934211,-2.15641254430579,0.0368451875373815,0.143689922288333,-4.41612095376708,GSE114007,OA
LLGL2,-0.889207959927778,0.741790691342105,-2.15627042799176,0.0368569818544476,0.143711310004288,-4.41639803650576,GSE114007,OA
C21orf2,-0.369355877222223,4.01791279860526,-2.15600272583126,0.0368792076630315,0.143773357501805,-4.41691993320426,GSE114007,OA
CINP,0.347225799033333,3.29032126121053,2.15578800279748,0.036897043457713,0.143818272248744,-4.41733850755931,GSE114007,OA
CA11,-0.814473223150001,4.21973593055263,-2.15458017476066,0.0369975125909331,0.144177420214918,-4.41969239102374,GSE114007,OA
SPAG9,-0.550415076666667,7.83452823055263,-2.15452815548349,0.0370018450562546,0.144177420214918,-4.41979374552654,GSE114007,OA
SRGAP2,0.286070739644444,4.98244770923684,2.15413717351143,0.0370344226152872,0.144275940650445,-4.42055547349074,GSE114007,OA
ZNF394,-0.801328946116667,4.93501494276316,-2.15407267615121,0.0370397991211043,0.144275940650445,-4.42068111945173,GSE114007,OA
LINC00159,0.608690159849999,-4.32722370797368,2.15386502859627,0.0370571133172002,0.144318699692072,-4.42108561296197,GSE114007,OA
TMEM185B,0.371377176538889,4.54539567047368,2.1536604945662,0.0370741748786879,0.144360460397011,-4.42148401101403,GSE114007,OA
SSTR2,-0.751610234433333,4.41126675192105,-2.15308048978225,0.0371225946759399,0.14452428952898,-4.42261359929983,GSE114007,OA
GPR85,1.40799931537222,-1.74843444997368,2.15280801852822,0.037145360295206,0.144588203849482,-4.42314416698203,GSE114007,OA
LYRM4,0.391578417027778,3.58227347742105,2.15243360148967,0.0371766638129398,0.144656699365784,-4.42387316057388,GSE114007,OA
TSHZ2,1.16391213258333,0.945721947105263,2.15237186087671,0.0371818279338295,0.144656699365784,-4.42399336043897,GSE114007,OA
FAM212B,0.4112895826,3.46856825936842,2.152369663115,0.0371820117711218,0.144656699365784,-4.42399763910616,GSE114007,OA
ECSIT,-0.356870022077779,3.74729419436842,-2.15228449876792,0.0371891361740509,0.144659705612982,-4.42416343688189,GSE114007,OA
BMP2,-0.5741219818,5.25268108389474,-2.15196565668733,0.0372158195239744,0.144738778971741,-4.42478411156,GSE114007,OA
ADH1A,1.26863935333333,-2.78846714052632,2.15143053508721,0.037260640889352,0.144871097163348,-4.42582564254464,GSE114007,OA
FKBP11,0.429598658972222,2.85753710663158,2.15133345008392,0.0372687777530331,0.144871097163348,-4.42601458128034,GSE114007,OA
PSMD9,0.451870740116666,4.5920855461579,2.151331697881,0.037268924622615,0.144871097163348,-4.42601799120908,GSE114007,OA
RPLP1,-0.359151596772223,7.34395539252632,-2.15089094018197,0.0373058851324875,0.144990022848533,-4.42687567105417,GSE114007,OA
MIR4691,0.857411743144444,-3.86252609194737,2.15076266418142,0.0373166480123087,0.145007107742762,-4.42712525975171,GSE114007,OA
SCO1,0.263785936183333,3.90367672492105,2.15067769847148,0.037323778489452,0.145010074223349,-4.42729057238019,GSE114007,OA
RPL17,-0.488922900933333,3.76015867623684,-2.15046137496757,0.0373419381757368,0.145048093806842,-4.42771143639853,GSE114007,OA
CERS4,-0.968896648972222,2.1591077245,-2.15040940875868,0.0373463017380164,0.145048093806842,-4.42781253322561,GSE114007,OA
SLC35G1,1.12467162731667,-0.593806594236842,2.14999161586959,0.0373813998246926,0.145159655755733,-4.42862525091604,GSE114007,OA
IFT52,0.356381511083333,4.39678078352632,2.1496067378178,0.0374137585252352,0.145260543882072,-4.42937382911722,GSE114007,OA
JRKL,-0.377055013294445,5.04143469144737,-2.14952897310674,0.0374202996075601,0.145261176676697,-4.42952506656135,GSE114007,OA
FAM66E,-0.811176034500001,-3.9155502315,-2.14876614520641,0.0374845174075303,0.145485665295928,-4.43100838915674,GSE114007,OA
HCFC1R1,0.905277609138889,4.03591375815789,2.14852615135771,0.0375047410997724,0.145539355690461,-4.43147497154073,GSE114007,OA
PSMC2,0.367536506361111,5.65810326939474,2.14802765782641,0.037546778668883,0.145622599386599,-4.43244398145834,GSE114007,OA
IL10RB,0.338169648022223,4.24080467805263,2.14801635069368,0.0375477326721207,0.145622599386599,-4.43246595904899,GSE114007,OA
RGAG1,1.34282833966667,-2.90525151294737,2.1479952682382,0.0375495114940849,0.145622599386599,-4.43250693661608,GSE114007,OA
NOP56,0.298005827961111,5.101118901,2.14792366068263,0.0375555539015887,0.145622599386599,-4.43264611646227,GSE114007,OA
LOC100133161,-1.27113034788333,-3.15120479423684,-2.14789275087389,0.0375581624060102,0.145622599386599,-4.43270619309105,GSE114007,OA
DDX11L9,0.58745168195,-4.33840185423684,2.14706461050077,0.0376281093491236,0.145868968583198,-4.43431551863777,GSE114007,OA
NUP50,0.48801267585,4.49472935976316,2.14694281530959,0.0376384061754705,0.145884053888077,-4.43455216152174,GSE114007,OA
RHD,1.11927718263333,0.508808011684211,2.14683106549338,0.0376478559290932,0.145895851418257,-4.43476927724679,GSE114007,OA
ZNF543,0.734330821138889,2.16150141397368,2.14656003126741,0.0376707837294008,0.145940121818865,-4.43529582492934,GSE114007,OA
FBXO7,-0.603943235533334,5.09376206752632,-2.14654452835397,0.0376720955509598,0.145940121818865,-4.43532594137837,GSE114007,OA
MIR152,0.999906756322222,-3.58717677636842,2.14606926332235,0.0377123309487251,0.146050879571748,-4.43624912201243,GSE114007,OA
MIR335,0.726107866999999,-4.26542491473684,2.14605532612434,0.0377135114275061,0.146050879571748,-4.43627619192151,GSE114007,OA
FAM89B,0.7081790881,4.40560601034211,2.14555716400236,0.0377557270836964,0.146189507706764,-4.43724366898161,GSE114007,OA
UBN1,0.308270098183334,4.94773846426316,2.14545127312699,0.0377647059390586,0.146199418283539,-4.43744929578535,GSE114007,OA
P2RY13,1.18030660059444,-2.70342634963158,2.14491676073369,0.0378100578333834,0.146304334179555,-4.4384871281992,GSE114007,OA
S100A2,1.03705701317778,-0.260387449157895,2.14491236000666,0.0378104314219949,0.146304334179555,-4.43849567198474,GSE114007,OA
THOC3,0.741023380833333,1.29948433786842,2.14490473873297,0.0378110784184791,0.146304334179555,-4.43851046826313,GSE114007,OA
SLC39A9,0.5118076843,6.16097662542105,2.14482196275693,0.0378181061880475,0.146306670363985,-4.4386711705072,GSE114007,OA
EMP2,0.249439281888889,7.77326944668421,2.14473024317984,0.0378258946233656,0.146311948037899,-4.43884923018083,GSE114007,OA
LOC392232,1.26848301491111,-3.32600016568421,2.14458793831481,0.03783798134349,0.146333847019525,-4.43912548150195,GSE114007,OA
PMPCB,-0.257129300033334,5.90178125228947,-2.14446211676573,0.0378486708814766,0.146350336048494,-4.4393697221661,GSE114007,OA
NSG1,0.686473886811112,0.262371676078947,2.14420884976174,0.0378701959911294,0.146370250734461,-4.439861321079,GSE114007,OA
FAM46A,0.816561797883333,7.64879282197368,2.14420753063675,0.0378703081315196,0.146370250734461,-4.43986388141916,GSE114007,OA
C8orf22,-1.25591611982222,-3.09204209139474,-2.14411133147494,0.0378784869259373,0.146370250734461,-4.44005059466266,GSE114007,OA
RBM12B-AS1,-1.37592304608333,1.56012528657895,-2.14409908371248,0.0378795283349687,0.146370250734461,-4.44007436590185,GSE114007,OA
LINC00265,0.826174371499999,2.74877029107895,2.14384075970952,0.0379014991195709,0.146430304062464,-4.44057571236062,GSE114007,OA
IGJ,1.34107442828889,-2.98904356842105,2.14371353444246,0.037912323916638,0.146447282429008,-4.44082260911658,GSE114007,OA
ABHD12B,-1.05615759021667,2.25472749326316,-2.14303971129694,0.0379697007199401,0.146644045090154,-4.44213005326734,GSE114007,OA
MRTO4,0.324543439744445,3.49496877326316,2.14296085419931,0.0379764204894089,0.146645129984111,-4.44228304117937,GSE114007,OA
SLC6A15,-1.10025134243889,1.11491334397368,-2.14280317256067,0.0379898603965284,0.146672159778087,-4.44258894035986,GSE114007,OA
PRRG2,1.20264557642778,-2.08469873876316,2.14236407843153,0.0380273084272453,0.14679185583568,-4.44344067934009,GSE114007,OA
CAMTA2,-0.506872094288889,4.30527716942105,-2.14215434058573,0.0380452073405953,0.146836061206924,-4.4438474720644,GSE114007,OA
PSORS1C3,-1.31759133892778,-0.406656702973684,-2.14195891554671,0.0380618914862361,0.14686875304729,-4.444226476052,GSE114007,OA
SH2D4A,-0.3641694945,4.2032593705,-2.14190406823648,0.0380665751586456,0.14686875304729,-4.44433284102692,GSE114007,OA
EHBP1L1,-0.43870145308889,6.52508761476316,-2.14162489862371,0.0380904226486248,0.146935869888623,-4.44487419883425,GSE114007,OA
CHMP4C,-0.785102183450001,1.757887608,-2.1410143763392,0.0381426211279408,0.147112310954928,-4.44605790993746,GSE114007,OA
RTDR1,-1.27732340501667,-2.9598029241579,-2.1397384058294,0.038251917653537,0.147508876491586,-4.44853095465901,GSE114007,OA
LOC100130417,1.16659216855,0.876528133684211,2.13936312034714,0.0382841161478049,0.147608048970079,-4.44925809663535,GSE114007,OA
RSF1,-0.569612431222223,6.11815814728947,-2.13886439032757,0.0383269427934244,0.147739182370245,-4.45022426333801,GSE114007,OA
SPDL1,0.658971217444445,2.12789688660526,2.13879290837891,0.0383330845043485,0.147739182370245,-4.45036272727497,GSE114007,OA
MBNL1-AS1,0.543676471161111,3.72538443952632,2.1387404990809,0.0383375880486563,0.147739182370245,-4.45046424422985,GSE114007,OA
LSM7,0.978179289188889,3.49337573394737,2.13822250946446,0.0383821240957001,0.147832428505072,-4.45146748460712,GSE114007,OA
GLYCTK,0.360077795866667,2.70108492873684,2.13816615350262,0.0383869722521955,0.147832428505072,-4.45157662291001,GSE114007,OA
R3HCC1L,-0.81996028978889,3.87805099713158,-2.13810253546787,0.03839244579389,0.147832428505072,-4.45169982209633,GSE114007,OA
DLG4,0.433130755427778,3.77919731171053,2.13806039374888,0.0383960719437902,0.147832428505072,-4.45178142981764,GSE114007,OA
PRRG4,-0.927016854700001,1.11482829376316,-2.13804676694296,0.0383972445480757,0.147832428505072,-4.45180781794355,GSE114007,OA
RPL10A,-0.376126428227779,7.63010627226316,-2.13800625389403,0.0384007309346216,0.147832428505072,-4.45188627012248,GSE114007,OA
EIF3M,-1.11451751926667,5.00214315363158,-2.13750882734817,0.0384435601486238,0.147972297175073,-4.45284942330009,GSE114007,OA
NAGK,0.7357706957,5.06819841307895,2.13681237808288,0.0385035962072881,0.148178337887967,-4.45419763758098,GSE114007,OA
CCDC86,-0.580779914716667,2.45255495884211,-2.1366989439391,0.0385133823917396,0.14819095860312,-4.45441719465631,GSE114007,OA
LPCAT4,0.700074061333334,2.79422689644737,2.13633882246705,0.0385444652866918,0.148285506233852,-4.45511416479819,GSE114007,OA
SREK1,-0.31189555273889,7.24660038381579,-2.13624520475699,0.0385525492583731,0.148291557061214,-4.45529533480158,GSE114007,OA
RIMKLA,-0.432666914350001,3.53258695939474,-2.13563355565347,0.0386054024430198,0.148463847014846,-4.45647884849865,GSE114007,OA
MAPK3,-0.611666943122223,4.6483248791579,-2.13557600995282,0.038610378303795,0.148463847014846,-4.45659018290935,GSE114007,OA
C2orf70,-1.20309346471667,-1.90432154502632,-2.13530330221207,0.0386339664714139,0.148486178232251,-4.4571177614714,GSE114007,OA
FAM71F1,1.32958586803333,-2.32937103552632,2.13528842155347,0.0386352539559222,0.148486178232251,-4.45714654794307,GSE114007,OA
TRPM5,-1.24315999895556,-1.47067879173684,-2.13528274630095,0.0386357449925058,0.148486178232251,-4.45715752661485,GSE114007,OA
GPR61,-0.732898268938889,-0.249808636131579,-2.13490032670155,0.0386688455227904,0.148585873560903,-4.4578972565343,GSE114007,OA
CPT1C,0.511820871111112,2.69733859273684,2.13483232993672,0.0386747336320102,0.148585873560903,-4.45802877436874,GSE114007,OA
CACUL1,0.392624877500001,5.26308042836842,2.13467144095434,0.0386886687895847,0.148614341656736,-4.45833994892616,GSE114007,OA
RGS14,1.02935643396667,0.631326541526316,2.13442681606161,0.0387098650766564,0.148670687541459,-4.45881304073187,GSE114007,OA
ZFYVE9,-0.562928544277778,5.72133166457895,-2.13431972921045,0.038719147167514,0.148675528748749,-4.45902012747715,GSE114007,OA
HAPLN2,-1.09431418769445,-3.28271759818421,-2.13419055130517,0.0387303466773456,0.148675528748749,-4.45926992329424,GSE114007,OA
BAI3,-1.17140941641111,0.235374380315789,-2.13418636534685,0.0387307096406729,0.148675528748749,-4.45927801762538,GSE114007,OA
ZNF638,-0.492565788183334,8.0101220731579,-2.13366007725403,0.0387763678005883,0.148825712278126,-4.46029559262436,GSE114007,OA
DNASE1L3,1.24730373416667,-3.31285477660526,2.13272079161436,0.0388579733320299,0.149113789829314,-4.46211119698691,GSE114007,OA
LSM4,0.584364869322222,4.22849710531579,2.13253561578525,0.0388740793110122,0.149150464337652,-4.46246905951423,GSE114007,OA
CCZ1,0.555029636794444,2.55539356802632,2.1318523546139,0.0389335579443309,0.149353508873528,-4.4637892843295,GSE114007,OA
MSMP,-1.59497436955,3.697359542,-2.13151176140335,0.0389632368563944,0.14939125748345,-4.4644472658083,GSE114007,OA
LOC503519,1.08853037223333,-3.81820040810526,2.13148251572047,0.0389657862204737,0.14939125748345,-4.46450376071445,GSE114007,OA
ADPRHL2,-0.454700716888889,3.92485738560526,-2.13143896659999,0.0389695826959937,0.14939125748345,-4.46458788492024,GSE114007,OA
TPCN1,-0.289152328744444,5.13318606276316,-2.13142373625379,0.0389709105065538,0.14939125748345,-4.46461730518456,GSE114007,OA
